PDB ID,Chain ID,Source
"2G3R","A","Homo sapiens"
"2G50","A","Oryctolagus cuniculus"
"2G50","B","Oryctolagus cuniculus"
"2G50","C","Oryctolagus cuniculus"
"2G50","D","Oryctolagus cuniculus"
"2G50","E","Oryctolagus cuniculus"
"2G50","F","Oryctolagus cuniculus"
"2G50","G","Oryctolagus cuniculus"
"2G50","H","Oryctolagus cuniculus"
"2G62","A","Homo sapiens"
"2G7S","A","Agrobacterium fabrum"
"2GBO","A","Enterococcus faecalis"
"2GBO","B","Enterococcus faecalis"
"2GEC","A","Avian coronavirus"
"2GEC","B","Avian coronavirus"
"2GF4","A","Halobacterium salinarum"
"2GF4","B","Halobacterium salinarum"
"2GFQ","A","Pyrococcus horikoshii"
"2GFQ","B","Pyrococcus horikoshii"
"2GFQ","C","Pyrococcus horikoshii"
"2GHV","C","Severe acute respiratory syndrome-related coronavirus"
"2GHV","E","Severe acute respiratory syndrome-related coronavirus"
"2GIB","A","Severe acute respiratory syndrome-related coronavirus"
"2GIB","B","Severe acute respiratory syndrome-related coronavirus"
"2GJV","A","Salmonella enterica"
"2GJV","B","Salmonella enterica"
"2GJV","C","Salmonella enterica"
"2GJV","D","Salmonella enterica"
"2GJV","E","Salmonella enterica"
"2GJV","F","Salmonella enterica"
"2GKG","A","Myxococcus xanthus"
"2GOM","A","Staphylococcus aureus"
"2GOM","B","Staphylococcus aureus"
"2GPI","A","Shewanella loihica"
"2GRR","A","Homo sapiens"
"2GRR","B","Homo sapiens"
"2GSV","A","Bacillus subtilis"
"2GSV","B","Bacillus subtilis"
"2GTI","A","Murine coronavirus"
"2GUD","A","Griffithsia"
"2GUD","B","Griffithsia"
"2GYK","A","Escherichia coli"
"2GYK","B","Escherichia coli"
"2GYK","E","Escherichia coli"
"2GYK","F","Escherichia coli"
"2H1T","A","Pseudomonas aeruginosa"
"2H1T","B","Pseudomonas aeruginosa"
"2H1V","A","Bacillus subtilis"
"2H6F","A","Homo sapiens"
"2H6F","B","Homo sapiens"
"2H6F","P",""
"2H88","A","Gallus gallus"
"2H88","B","Gallus gallus"
"2H88","C","Gallus gallus"
"2H88","D","Gallus gallus"
"2H88","N","Gallus gallus"
"2H88","O","Gallus gallus"
"2H88","P","Gallus gallus"
"2H88","Q","Gallus gallus"
"2H8E","A","Escherichia coli"
"2HBA","A","Geobacillus stearothermophilus"
"2HBA","B","Geobacillus stearothermophilus"
"2HDZ","A","Homo sapiens"
"2HF1","A","Chromobacterium violaceum"
"2HF1","B","Chromobacterium violaceum"
"2HIY","A","Streptococcus pneumoniae"
"2HIY","B","Streptococcus pneumoniae"
"2HIY","C","Streptococcus pneumoniae"
"2HIY","D","Streptococcus pneumoniae"
"2HNG","A","Streptococcus pneumoniae"
"2HNU","A","Bos taurus"
"2HNU","B","Bos taurus"
"2HNU","C","Bos taurus"
"2HNU","D","Bos taurus"
"2HNU","E","Bos taurus"
"2HPJ","A","Mus musculus"
"2HQ4","A","Pyrococcus horikoshii"
"2HQ4","B","Pyrococcus horikoshii"
"2HQS","A","Escherichia coli"
"2HQS","B","Escherichia coli"
"2HQS","C","Escherichia coli"
"2HQS","D","Escherichia coli"
"2HQS","E","Escherichia coli"
"2HQS","F","Escherichia coli"
"2HQS","G","Escherichia coli"
"2HQS","H","Escherichia coli"
"2HS1","A","Human immunodeficiency virus 1"
"2HS1","B","Human immunodeficiency virus 1"
"2HUH","A","Bacteroides thetaiotaomicron"
"2HUJ","A","Listeria innocua"
"2HW4","A","Homo sapiens"
"2HXM","A","Homo sapiens"
"2HY5","A","Allochromatium vinosum"
"2HY5","B","Allochromatium vinosum"
"2HY5","C","Allochromatium vinosum"
"2I06","A","Escherichia coli"
"2I06","B",""
"2I06","C",""
"2I0Z","A","Bacillus cereus"
"2I15","A","Mycoplasma pneumoniae"
"2I15","B","Mycoplasma pneumoniae"
"2I15","C","Mycoplasma pneumoniae"
"2I1S","A","Methanosarcina mazei"
"2I1S","B","Methanosarcina mazei"
"2I53","A","Homo sapiens"
"2I5H","A","Archaeoglobus fulgidus"
"2I5U","A","Enterococcus faecalis"
"2I5V","O","Borreliella burgdorferi"
"2I71","A","Saccharolobus solfataricus"
"2I71","B","Saccharolobus solfataricus"
"2I9I","A","Helicobacter pylori"
"2I9W","A","Psychrobacter arcticus"
"2I9X","A","Staphylococcus epidermidis"
"2I9X","B","Staphylococcus epidermidis"
"2IA1","A","Bacillus halodurans"
"2IA1","B","Bacillus halodurans"
"2IA7","A","Geobacter sulfurreducens"
"2IAF","A","Legionella pneumophila"
"2IAY","A","Lactobacillus plantarum"
"2IC2","A","Drosophila melanogaster"
"2IC2","B","Drosophila melanogaster"
"2ICH","A","Nitrosomonas europaea"
"2ICH","B","Nitrosomonas europaea"
"2ICU","A","Escherichia coli"
"2ICU","B","Escherichia coli"
"2ICW","A","Homo sapiens"
"2ICW","B","Homo sapiens"
"2ICW","C",""
"2ICW","D","Homo sapiens"
"2ICW","E","Homo sapiens"
"2ICW","F",""
"2ICW","G","Mycoplasma arthritidis"
"2ICW","H","Mycoplasma arthritidis"
"2ICW","I","Mus musculus"
"2ICW","J","Mus musculus"
"2ICW","K","Mus musculus"
"2ICW","L","Mus musculus"
"2IDO","A","Escherichia coli"
"2IDO","B","Escherichia virus P1"
"2IDO","C","Escherichia coli"
"2IDO","D","Escherichia virus P1"
"2IH2","A","Thermus aquaticus"
"2IH2","B",""
"2IH2","C",""
"2IH2","D","Thermus aquaticus"
"2IH2","E",""
"2IH2","F",""
"2II1","A","Bacillus halodurans"
"2II1","B","Bacillus halodurans"
"2II1","C","Bacillus halodurans"
"2II1","D","Bacillus halodurans"
"2IN5","A","Escherichia coli"
"2IN5","B","Escherichia coli"
"2INW","A","Shigella flexneri"
"2INW","B","Shigella flexneri"
"2IVY","A","Saccharolobus solfataricus"
"2IWK","A","Achromobacter cycloclastes"
"2IWK","B","Achromobacter cycloclastes"
"2IZX","A","Homo sapiens"
"2IZX","B","Homo sapiens"
"2IZX","C","synthetic construct"
"2J4W","D","Plasmodium vivax"
"2J4W","H","Mus musculus"
"2J4W","L","Mus musculus"
"2J5Y","A","Finegoldia magna"
"2J5Y","B","Finegoldia magna"
"2J6B","A","Acidianus filamentous virus 1"
"2J80","A","Klebsiella pneumoniae"
"2J80","B","Klebsiella pneumoniae"
"2J8G","A","Streptococcus virus Cp1"
"2J8K","A","Nostoc punctiforme"
"2J97","A","Human coronavirus 229E"
"2J9W","A","Xenopus laevis"
"2J9W","B","Xenopus laevis"
"2JDI","A","Bos taurus"
"2JDI","B","Bos taurus"
"2JDI","C","Bos taurus"
"2JDI","D","Bos taurus"
"2JDI","E","Bos taurus"
"2JDI","F","Bos taurus"
"2JDI","G","Bos taurus"
"2JDI","H","Bos taurus"
"2JDI","I","Bos taurus"
"2JDQ","A","Homo sapiens"
"2JDQ","B","Homo sapiens"
"2JDQ","D","Influenza A virus"
"2JDQ","E","Influenza A virus"
"2JE6","A","Saccharolobus solfataricus"
"2JE6","B","Saccharolobus solfataricus"
"2JE6","I","Saccharolobus solfataricus"
"2JEK","A","Mycobacterium tuberculosis"
"2JFR","A","Mycolicibacterium smegmatis"
"2JHF","A","Equus caballus"
"2JHF","B","Equus caballus"
"2JLI","A","Yersinia pestis"
"2LIG","A","Salmonella enterica"
"2LIG","B","Salmonella enterica"
"2MCM","A","Streptomyces macromomyceticus"
"2MHR","A","Themiste hennahi"
"2NLS","A","Homo sapiens"
"2NLV","A","Trichormus variabilis"
"2NLV","B","Trichormus variabilis"
"2NML","A","Homo sapiens"
"2NN4","A","Bacillus subtilis"
"2NN4","B","Bacillus subtilis"
"2NN4","C","Bacillus subtilis"
"2NNU","A","Alphapapillomavirus 9"
"2NNU","B","Homo sapiens"
"2NR5","A","Shewanella oneidensis"
"2NR5","B","Shewanella oneidensis"
"2NR5","C","Shewanella oneidensis"
"2NR5","D","Shewanella oneidensis"
"2NR5","E","Shewanella oneidensis"
"2NR5","F","Shewanella oneidensis"
"2NR5","G","Shewanella oneidensis"
"2NR5","H","Shewanella oneidensis"
"2NSZ","A","Mus musculus"
"2NTK","A","Methanothermobacter thermautotrophicus"
"2NTK","B","Methanothermobacter thermautotrophicus"
"2NTK","C","Methanothermobacter thermautotrophicus"
"2NTK","D","Methanothermobacter thermautotrophicus"
"2NUG","A","Aquifex aeolicus"
"2NUG","B","Aquifex aeolicus"
"2NUG","C",""
"2NUG","D",""
"2NUG","E",""
"2NUG","F",""
"2O2K","A","Homo sapiens"
"2O2K","B","Homo sapiens"
"2O3B","A","Nostoc sp. PCC 7120"
"2O3B","B","Nostoc sp. PCC 7120"
"2O5H","A","Neisseria meningitidis"
"2O5H","B","Neisseria meningitidis"
"2O6K","A","Staphylococcus aureus"
"2O6K","B","Staphylococcus aureus"
"2O8S","A","Agrobacterium fabrum"
"2O8S","B","Agrobacterium fabrum"
"2O9S","A","Homo sapiens"
"2O9U","X","Dioscoreophyllum cumminsii"
"2OA5","A","Murid gammaherpesvirus 4"
"2OA5","B","Murid gammaherpesvirus 4"
"2OB3","A","Brevundimonas diminuta"
"2OB3","B","Brevundimonas diminuta"
"2OB5","A","Agrobacterium fabrum"
"2OD0","A","Vibrio parahaemolyticus"
"2OD0","B","Vibrio parahaemolyticus"
"2ODK","A","Nitrosomonas europaea"
"2ODK","B","Nitrosomonas europaea"
"2ODK","C","Nitrosomonas europaea"
"2ODK","D","Nitrosomonas europaea"
"2OEB","A","Archaeoglobus fulgidus"
"2OFC","A","Athelia rolfsii"
"2OFC","B","Athelia rolfsii"
"2OGF","A","Methanocaldococcus jannaschii"
"2OGF","B","Methanocaldococcus jannaschii"
"2OGF","C","Methanocaldococcus jannaschii"
"2OGF","D","Methanocaldococcus jannaschii"
"2OHW","A","Bacillus subtilis"
"2OHW","B","Bacillus subtilis"
"2OIZ","A","Alcaligenes faecalis"
"2OIZ","B","Alcaligenes faecalis"
"2OIZ","D","Alcaligenes faecalis"
"2OIZ","H","Alcaligenes faecalis"
"2OKU","A","Porphyromonas gingivalis"
"2OKU","B","Porphyromonas gingivalis"
"2OQZ","A","Bacillus anthracis"
"2OT3","A","Homo sapiens"
"2OT3","B","Homo sapiens"
"2OTA","A","Colwellia psychrerythraea"
"2OTA","B","Colwellia psychrerythraea"
"2OU3","A","Nostoc punctiforme"
"2OU3","B","Nostoc punctiforme"
"2OUX","A","Enterococcus faecalis"
"2OUX","B","Enterococcus faecalis"
"2OV0","A","Paracoccus denitrificans"
"2OX7","A","Enterococcus faecalis"
"2OX7","B","Enterococcus faecalis"
"2OX7","C","Enterococcus faecalis"
"2OX7","D","Enterococcus faecalis"
"2OY9","A","Bacillus halodurans"
"2OY9","B","Bacillus halodurans"
"2P0T","A","Pseudomonas syringae group genomosp. 3"
"2P12","A","Rhodococcus jostii"
"2P12","B","Rhodococcus jostii"
"2P1M","A","Arabidopsis thaliana"
"2P1M","B","Arabidopsis thaliana"
"2P3Y","A","Vibrio parahaemolyticus"
"2P3Y","B","Vibrio parahaemolyticus"
"2P62","A","Pyrococcus horikoshii"
"2P62","B","Pyrococcus horikoshii"
"2P6V","A","Homo sapiens"
"2P74","A","Escherichia coli"
"2P74","B","Escherichia coli"
"2P8I","A","Paraburkholderia xenovorans"
"2P8I","B","Paraburkholderia xenovorans"
"2P8I","C","Paraburkholderia xenovorans"
"2P8I","D","Paraburkholderia xenovorans"
"2P8Q","A","Homo sapiens"
"2P8Q","B","Homo sapiens"
"2P8T","A","Pyrococcus horikoshii"
"2P90","A","Corynebacterium glutamicum"
"2P90","B","Corynebacterium glutamicum"
"2P90","C","Corynebacterium glutamicum"
"2PBK","A","Human gammaherpesvirus 8"
"2PBK","B","Human gammaherpesvirus 8"
"2PBK","C",""
"2PBK","D",""
"2PHC","B","Pyrococcus horikoshii"
"2PHN","A","Archaeoglobus fulgidus"
"2PHN","B","Archaeoglobus fulgidus"
"2PIF","A","Pseudomonas syringae group genomosp. 3"
"2PIF","B","Pseudomonas syringae group genomosp. 3"
"2PJU","A","Escherichia coli"
"2PJU","B","Escherichia coli"
"2PJU","C","Escherichia coli"
"2PJU","D","Escherichia coli"
"2PK8","A","Pyrococcus furiosus"
"2PMR","A","Methanothermobacter thermautotrophicus"
"2PPV","A","Staphylococcus epidermidis"
"2PRV","A","Bacillus subtilis"
"2PRV","B","Bacillus subtilis"
"2PSB","A","Bacillus subtilis"
"2PSP","A","Sus scrofa"
"2PSP","B","Sus scrofa"
"2PST","X","Pseudomonas aeruginosa"
"2PU9","A","Synechocystis sp."
"2PU9","B","Synechocystis sp."
"2PU9","C","Spinacia oleracea"
"2PV4","A","Shewanella amazonensis"
"2PVB","A","Esox lucius"
"2PWW","A","Bacillus clausii"
"2PYQ","A","Jannaschia sp. CCS1"
"2PYQ","B","Jannaschia sp. CCS1"
"2PYQ","C","Jannaschia sp. CCS1"
"2PYQ","D","Jannaschia sp. CCS1"
"2Q0Z","X","Homo sapiens"
"2Q22","A","Trichormus variabilis"
"2Q22","B","Trichormus variabilis"
"2Q22","C","Trichormus variabilis"
"2Q2G","A","Cryptosporidium parvum"
"2Q2G","B","Cryptosporidium parvum"
"2Q66","A","Saccharomyces cerevisiae"
"2Q66","X",""
"2Q6K","A","Salinispora tropica"
"2QDL","A","Caldanaerobacter subterraneus"
"2QDL","B","Caldanaerobacter subterraneus"
"2QHF","A","Mycobacterium tuberculosis"
"2QKL","A","Schizosaccharomyces pombe"
"2QKL","B","Schizosaccharomyces pombe"
"2QSB","A","Thermoplasma acidophilum"
"2QUD","A","Pseudomonas phage PP7"
"2QUD","B","Pseudomonas phage PP7"
"2QUP","A","Bacillus halodurans"
"2R0X","A","Histophilus somni"
"2R31","A","Paracoccus denitrificans"
"2R4Q","A","Bacillus subtilis"
"2R75","1","Aquifex aeolicus"
"2RBK","A","Bacteroides thetaiotaomicron"
"2RDE","A","Vibrio cholerae"
"2RDE","B","Vibrio cholerae"
"2RFR","A","Novosphingobium aromaticivorans"
"2RK3","A","Homo sapiens"
"2RKQ","A","Drosophila melanogaster"
"2RLD","A","Bacteroides thetaiotaomicron"
"2RLD","B","Bacteroides thetaiotaomicron"
"2RLD","C","Bacteroides thetaiotaomicron"
"2RLD","D","Bacteroides thetaiotaomicron"
"2RLD","E","Bacteroides thetaiotaomicron"
"2SAK","A","Staphylococcus aureus"
"2SIC","E","Bacillus amyloliquefaciens"
"2SIC","I","Streptomyces albogriseolus"
"2TPS","A","Bacillus subtilis"
"2TPS","B","Bacillus subtilis"
"2UV4","A","Homo sapiens"
"2V3Z","A","Escherichia coli"
"2V3Z","B","Escherichia coli"
"2V6X","A","Saccharomyces cerevisiae"
"2V6X","B","Saccharomyces cerevisiae"
"2V89","A","Mus musculus"
"2V89","B","Mus musculus"
"2V89","D","Homo sapiens"
"2V89","E","Homo sapiens"
"2V8T","A","Thermus thermophilus"
"2V8T","B","Thermus thermophilus"
"2V9L","A","Escherichia coli"
"2VB1","A","Gallus gallus"
"2VDR","A","Homo sapiens"
"2VDR","B","Homo sapiens"
"2VDR","C","Homo sapiens"
"2VDR","H","Mus musculus"
"2VDR","L","Mus musculus"
"2VFX","A","Homo sapiens"
"2VFX","B","Homo sapiens"
"2VFX","C","Homo sapiens"
"2VFX","D","Homo sapiens"
"2VFX","E","Homo sapiens"
"2VFX","F","Homo sapiens"
"2VFX","G","Homo sapiens"
"2VFX","H","Homo sapiens"
"2VFX","I","Homo sapiens"
"2VFX","J","Homo sapiens"
"2VFX","K","Homo sapiens"
"2VFX","L","Homo sapiens"
"2VHK","A","Thaumatococcus daniellii"
"2VN6","A","Ruminiclostridium cellulolyticum"
"2VN6","B","Ruminiclostridium cellulolyticum"
"2VU9","A","Clostridium botulinum"
"2VXN","A","Leishmania mexicana"
"2W1V","A","Mus musculus"
"2W1V","B","Mus musculus"
"2W6K","A","Pseudomonas aeruginosa"
"2WBM","A","Methanothermobacter thermautotrophicus"
"2WBM","B","Methanothermobacter thermautotrophicus"
"2WDS","A","Streptomyces coelicolor"
"2WE5","A","Enterococcus faecalis"
"2WE5","B","Enterococcus faecalis"
"2WE5","C","Enterococcus faecalis"
"2WFI","A","Homo sapiens"
"2WKX","A","Escherichia coli"
"2WLV","A","Human immunodeficiency virus 2"
"2WLV","B","Human immunodeficiency virus 2"
"2WN9","A","Aplysia californica"
"2WN9","B","Aplysia californica"
"2WN9","C","Aplysia californica"
"2WN9","D","Aplysia californica"
"2WN9","E","Aplysia californica"
"2WNP","F","Homo sapiens"
"2WOE","A","Rhodospirillum rubrum"
"2WOE","B","Rhodospirillum rubrum"
"2WOE","C","Rhodospirillum rubrum"
"2WQK","A","Aquifex aeolicus"
"2WQK","B","Aquifex aeolicus"
"2WUR","A","Aequorea victoria"
"2WYT","A","Homo sapiens"
"2WYT","F","Homo sapiens"
"2WZK","A","Mus musculus"
"2X42","A","Thermotoga neapolitana"
"2X5O","A","Escherichia coli"
"2XHI","A","Homo sapiens"
"2XHI","B",""
"2XHI","C",""
"2XI8","A","Enterococcus faecalis"
"2XI8","B","Enterococcus faecalis"
"2XJP","A","Saccharomyces cerevisiae"
"2XOL","A","Archaeoglobus fulgidus"
"2XOL","B","Archaeoglobus fulgidus"
"2XOV","A","Escherichia coli"
"2XU3","A","Homo sapiens"
"2XW6","A","Thermus sp. GH5"
"2XW6","B","Thermus sp. GH5"
"2XW6","C","Thermus sp. GH5"
"2XZG","A","Homo sapiens"
"2Y5F","A","Homo sapiens"
"2Y5F","L","Homo sapiens"
"2Y71","A","Mycobacterium tuberculosis"
"2Y8Y","A","Thermus thermophilus"
"2Y8Y","B",""
"2YIM","A","Mycobacterium tuberculosis"
"2YIM","B","Mycobacterium tuberculosis"
"2YIM","C","Mycobacterium tuberculosis"
"2YIM","D","Mycobacterium tuberculosis"
"2YKZ","A","Achromobacter xylosoxidans"
"2YLB","A","Salmonella enterica"
"2YLB","B","Salmonella enterica"
"2YLB","C","Salmonella enterica"
"2YLB","D","Salmonella enterica"
"2YLB","E","Salmonella enterica"
"2YLB","F","Salmonella enterica"
"2Z16","A","Influenza A virus"
"2Z16","B","Influenza A virus"
"2Z51","A","Arabidopsis thaliana"
"2Z7F","E","Homo sapiens"
"2Z7F","I","Homo sapiens"
"2ZA4","A","Bacillus amyloliquefaciens"
"2ZA4","B","Bacillus amyloliquefaciens"
"2ZA4","C","Bacillus amyloliquefaciens"
"2ZA4","D","Bacillus amyloliquefaciens"
"2ZCW","A","Thermus thermophilus"
"2ZW2","A","Sulfurisphaera tokodaii"
"2ZW2","B","Sulfurisphaera tokodaii"
"3A38","A","Thermochromatium tepidum"
"3A4R","A","Mus musculus"
"3A4R","B","Mus musculus"
"3A9S","A","Aeribacillus pallidus"
"3A9S","B","Aeribacillus pallidus"
"3A9S","C","Aeribacillus pallidus"
"3AA0","A","Gallus gallus"
"3AA0","B","Gallus gallus"
"3AA0","C","Hepacivirus C"
"3AG3","A","Bos taurus"
"3AG3","B","Bos taurus"
"3AG3","C","Bos taurus"
"3AG3","D","Bos taurus"
"3AG3","E","Bos taurus"
"3AG3","F","Bos taurus"
"3AG3","G","Bos taurus"
"3AG3","H","Bos taurus"
"3AG3","I","Bos taurus"
"3AG3","J","Bos taurus"
"3AG3","K","Bos taurus"
"3AG3","L","Bos taurus"
"3AG3","M","Bos taurus"
"3AG3","N","Bos taurus"
"3AG3","O","Bos taurus"
"3AG3","P","Bos taurus"
"3AG3","Q","Bos taurus"
"3AG3","R","Bos taurus"
"3AG3","S","Bos taurus"
"3AG3","T","Bos taurus"
"3AG3","U","Bos taurus"
"3AG3","V","Bos taurus"
"3AG3","W","Bos taurus"
"3AG3","X","Bos taurus"
"3AG3","Y","Bos taurus"
"3AG3","Z","Bos taurus"
"3AGN","A","Ustilago sphaerogena"
"3AMR","A","Bacillus subtilis"
"3AR4","A","Oryctolagus cuniculus"
"3AWU","A","Streptomyces castaneoglobisporus"
"3AWU","B","Streptomyces castaneoglobisporus"
"3AXJ","A","Drosophila melanogaster"
"3AXJ","B","Drosophila melanogaster"
"3B0G","A","Nicotiana tabacum"
"3B64","A","Leishmania major"
"3BBB","A","Homo sapiens"
"3BBB","B","Homo sapiens"
"3BBB","C","Homo sapiens"
"3BBB","D","Homo sapiens"
"3BBB","E","Homo sapiens"
"3BBB","F","Homo sapiens"
"3BHD","A","Homo sapiens"
"3BHD","B","Homo sapiens"
"3BHP","A","Bacillus subtilis"
"3BHP","B","Bacillus subtilis"
"3BHP","C","Bacillus subtilis"
"3BI1","A","Homo sapiens"
"3BN0","A","Aquifex aeolicus"
"3BOF","A","Thermotoga maritima"
"3BOF","B","Thermotoga maritima"
"3BP3","A","Escherichia coli"
"3BP3","B","Escherichia coli"
"3BQO","A","Homo sapiens"
"3BQO","B","Homo sapiens"
"3BRD","A","Caenorhabditis elegans"
"3BRD","B",""
"3BRD","C",""
"3BRD","D","Caenorhabditis elegans"
"3BUL","A","Escherichia coli"
"3BUX","A","Homo sapiens"
"3BUX","B","Homo sapiens"
"3BUX","C","Homo sapiens"
"3BUX","D","Homo sapiens"
"3BVU","A","Drosophila melanogaster"
"3BWU","C","Escherichia coli"
"3BWU","D","Escherichia coli"
"3BWU","F","Escherichia coli"
"3BYP","A","Thermus thermophilus"
"3BYP","B","Thermus thermophilus"
"3BYQ","A","Bordetella bronchiseptica"
"3BYQ","B","Bordetella bronchiseptica"
"3BYQ","C","Bordetella bronchiseptica"
"3BZK","A","Pseudomonas aeruginosa"
"3C7X","A","Homo sapiens"
"3C8G","A","Shigella flexneri"
"3C8G","B","Shigella flexneri"
"3C8G","C","Shigella flexneri"
"3C8G","D","Shigella flexneri"
"3C8W","A","Legionella pneumophila"
"3C8W","B","Legionella pneumophila"
"3C8W","C","Legionella pneumophila"
"3C8W","D","Legionella pneumophila"
"3C8Y","A","Clostridium pasteurianum"
"3C9U","A","Aquifex aeolicus"
"3C9U","B","Aquifex aeolicus"
